name,block,timestamp,quantity,value
WETH.e,5820051,1634621270,1297.9551570712651,4888070.8738555135
DYP,5820051,1634621270,1.0,0.0001193002677204
HP,5820051,1634621270,500093605.0059424,54620221.16972307
FINGER,5820051,1634621270,9008616.342836384,15324582.354176596
SU,5820051,1634621270,75000000.0,0.12059034495
USDT.e,5820051,1634621270,1773.1525849999998,1771.3036456900354
SS,5820051,1634621270,1358.7582512411332,554459.1237469713
SPELL,5820051,1634621270,10397375.892645467,231414.94158176385
JOE,5820051,1634621270,31380.78015418469,55056.04525784176
TIME,5820051,1634621270,165622.592047531,530118608.9550016
CVX,5848851,1634681220,690592.966115783,32404767.025714744
POPCORN,5848851,1634681220,48000000.0,46799.172430956576
SILO,5848851,1634681220,27107000.58465472,3454268.037510489
CRV,5848851,1634681220,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",5848851,1634681220,2749566.107243417,41521691.41738253
MIM,5848851,1634681220,161976688.49611253,162615402.11132252
WBTC,5848851,1634681220,8.13046612,377672.00893733016
sOHM,5848851,1634681220,12.814474251,4909.260427576877
JLP,5848851,1634681220,74.00836220752076,32960.669367855735
WETH.e,5848851,1634681220,1297.9551570712651,4888070.8738555135
DYP,5848851,1634681220,1.0,0.000119301800467
HP,5848851,1634681220,500093605.0059424,54620352.22316714
FINGER,5848851,1634681220,9008616.342836384,15326806.55618362
SU,5848851,1634681220,75000000.0,0.1206078474
USDT.e,5848851,1634681220,1773.1525849999998,1771.3036456900354
SS,5848851,1634681220,1358.7582512411332,554459.0061411824
SPELL,5848851,1634681220,10397375.892645467,231414.89249656425
JOE,5848851,1634681220,31380.78015418469,55056.04525784176
TIME,5848851,1634681220,165622.592047531,530118496.5120559
CVX,5877651,1634740302,690592.966115783,32404767.025714744
POPCORN,5877651,1634740302,48000000.0,46799.172430956576
SILO,5877651,1634740302,27107000.58465472,3454268.037510489
CRV,5877651,1634740302,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",5877651,1634740302,2749566.107243417,41521691.41738253
MIM,5877651,1634740302,161976688.49611253,162615402.11132252
WBTC,5877651,1634740302,8.13046612,377672.00893733016
sOHM,5877651,1634740302,12.814474251,4909.260427576877
JLP,5877651,1634740302,74.00836220752076,32960.669367855735
WETH.e,5877651,1634740302,1297.9551570712651,4888070.8738555135
DYP,5877651,1634740302,1.0,0.000119301800467
HP,5877651,1634740302,500093605.0059424,54620352.22316714
FINGER,5877651,1634740302,9008616.342836384,15326806.55618362
SU,5877651,1634740302,75000000.0,0.1206078474
USDT.e,5877651,1634740302,1773.1525849999998,1771.3036456900354
SS,5877651,1634740302,1358.7582512411332,554459.0061411824
SPELL,5877651,1634740302,10397375.892645467,231414.89249656425
JOE,5877651,1634740302,31380.78015418469,55056.04525784176
TIME,5877651,1634740302,165622.592047531,530940569.3924503
CVX,5906451,1634798981,690592.966115783,32404767.025714744
POPCORN,5906451,1634798981,48000000.0,46799.172430956576
SILO,5906451,1634798981,27107000.58465472,3454268.037510489
CRV,5906451,1634798981,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",5906451,1634798981,2749566.107243417,41521691.41738253
MIM,5906451,1634798981,162021204.07319713,162660040.16938937
WBTC,5906451,1634798981,8.13046612,377672.00893733016
sOHM,5906451,1634798981,12.814474251,4909.260427576877
JLP,5906451,1634798981,74.00836220752076,32960.96826185523
WETH.e,5906451,1634798981,1297.9551570712651,4888070.8738555135
DYP,5906451,1634798981,1.0,0.0001193028823198
HP,5906451,1634798981,500093605.0059424,54620847.53154051
FINGER,5906451,1634798981,9008616.342836384,15326806.55618362
SU,5906451,1634798981,75000000.0,0.1206078474
USDT.e,5906451,1634798981,1773.1525849999998,1771.3036456900354
SS,5906451,1634798981,1358.7582512411332,554464.0340873098
SPELL,5906451,1634798981,10397375.892645467,231416.9910134964
JOE,5906451,1634798981,31380.78015418469,55056.04525784176
TIME,5906451,1634798981,165637.43695653602,530992973.2037762
CVX,5935251,1634857388,690592.966115783,32404767.025714744
POPCORN,5935251,1634857388,48000000.0,46799.172430956576
SILO,5935251,1634857388,27107000.58465472,3454268.037510489
CRV,5935251,1634857388,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",5935251,1634857388,2749566.107243417,41521691.41738253
MIM,5935251,1634857388,162021204.07319713,162660040.19483843
WBTC,5935251,1634857388,8.13046612,377672.00893733016
sOHM,5935251,1634857388,12.814474251,4909.260427576877
JLP,5935251,1634857388,74.00836220752076,32960.81555132
WETH.e,5935251,1634857388,1297.9551570712651,4888070.8738555135
DYP,5935251,1634857388,1.0,0.0001193023295809
HP,5935251,1634857388,500093605.0059424,54620594.469227694
FINGER,5935251,1634857388,9008616.342836384,15326806.55618362
SU,5935251,1634857388,75000000.0,0.1206078474
USDT.e,5935251,1634857388,1773.1525849999998,1771.3036456900354
SS,5935251,1634857388,1358.7582512411332,554461.4652155844
SPELL,5935251,1634857388,10397375.892645467,231415.91884194248
JOE,5935251,1634857388,31380.78015418469,55056.04525784176
TIME,5935251,1634857388,165637.43695653602,530990513.0751629
CVX,5964051,1634915623,690592.966115783,32404767.025714744
POPCORN,5964051,1634915623,48000000.0,46799.172430956576
SILO,5964051,1634915623,27107000.58465472,3454268.037510489
CRV,5964051,1634915623,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",5964051,1634915623,2749566.107243417,41521691.41738253
MIM,5964051,1634915623,162021204.07319713,162660040.19483843
WBTC,5964051,1634915623,8.13046612,377672.00893733016
sOHM,5964051,1634915623,12.814474251,4909.260427576877
JLP,5964051,1634915623,74.00836220752076,32960.47255928778
WETH.e,5964051,1634915623,1297.9551570712651,4888070.8738555135
DYP,5964051,1634915623,1.0,0.0001193010881144
HP,5964051,1634915623,500093605.0059424,54620026.08436267
FINGER,5964051,1634915623,9008616.342836384,15326806.55618362
SU,5964051,1634915623,75000000.0,0.1206078474
USDT.e,5964051,1634915623,1773.1525849999998,1771.3036456900354
SS,5964051,1634915623,1358.7582512411332,554455.6954595404
SPELL,5964051,1634915623,10397375.892645467,231413.51071535444
JOE,5964051,1634915623,31380.78015418469,55054.63081988636
TIME,5964051,1634915623,165637.43695653602,530984987.5591183
CVX,5992851,1634973807,690592.966115783,32404767.025714744
POPCORN,5992851,1634973807,48000000.0,46799.172430956576
SILO,5992851,1634973807,27107000.58465472,3454268.037510489
CRV,5992851,1634973807,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",5992851,1634973807,2749566.107243417,41521691.41738253
MIM,5992851,1634973807,162021204.07319713,162660040.19483843
WBTC,5992851,1634973807,8.13046612,377672.00893733016
sOHM,5992851,1634973807,12.814474251,4909.260427576877
JLP,5992851,1634973807,74.00836220752076,32960.47255928778
WETH.e,5992851,1634973807,1297.9551570712651,4888070.8738555135
DYP,5992851,1634973807,1.0,0.0001193010881144
HP,5992851,1634973807,500093605.0059424,54620026.08436267
FINGER,5992851,1634973807,9008616.342836384,15326806.55618362
SU,5992851,1634973807,75000000.0,0.1206078474
USDT.e,5992851,1634973807,1773.1525849999998,1771.3036456900354
SS,5992851,1634973807,1358.7582512411332,554455.6954595404
SPELL,5992851,1634973807,10397375.892645467,231413.51071535444
JOE,5992851,1634973807,31380.78015418469,55054.63081988636
TIME,5992851,1634973807,165637.43695653602,530984987.5591183
CVX,6021651,1635032154,690592.966115783,32404767.025714744
POPCORN,6021651,1635032154,48000000.0,46799.172430956576
SILO,6021651,1635032154,27107000.58465472,3454268.037510489
CRV,6021651,1635032154,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",6021651,1635032154,2749566.107243417,41521691.41738253
MIM,6021651,1635032154,162021204.07319713,162660040.19483843
WBTC,6021651,1635032154,8.13046612,377672.00893733016
sOHM,6021651,1635032154,12.814474251,4909.260427576877
JLP,6021651,1635032154,74.00836220752076,32960.47255928778
WETH.e,6021651,1635032154,1297.9551570712651,4888070.8738555135
DYP,6021651,1635032154,1.0,0.0001193010881144
HP,6021651,1635032154,500093605.0059424,54620026.08436267
FINGER,6021651,1635032154,9008616.342836384,15326806.55618362
SU,6021651,1635032154,75000000.0,0.1206078474
USDT.e,6021651,1635032154,1773.1525849999998,1771.3036456900354
SS,6021651,1635032154,1358.7582512411332,554455.6954595404
SPELL,6021651,1635032154,10397375.892645467,231413.51071535444
JOE,6021651,1635032154,31380.78015418469,55054.63081988636
TIME,6021651,1635032154,165637.43695653602,530712634.6261743
CVX,6050451,1635090475,690592.966115783,32404767.025714744
POPCORN,6050451,1635090475,48000000.0,46802.05684844674
SILO,6050451,1635090475,27107000.58465472,3454480.9376671696
CRV,6050451,1635090475,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",6050451,1635090475,2749566.107243417,41524250.56291276
MIM,6050451,1635090475,162021204.07319713,162660040.19483843
WBTC,6050451,1635090475,8.13046612,377672.00893733016
sOHM,6050451,1635090475,12.814474251,4909.260427576877
JLP,6050451,1635090475,74.00836220752076,32960.47255928778
WETH.e,6050451,1635090475,1297.9551570712651,4888070.8738555135
DYP,6050451,1635090475,1.0,0.0001193010881144
HP,6050451,1635090475,500093605.0059424,54620026.08436267
FINGER,6050451,1635090475,9008616.342836384,15326806.55618362
SU,6050451,1635090475,75000000.0,0.1206078474
USDT.e,6050451,1635090475,1773.1525849999998,1771.3036456900354
SS,6050451,1635090475,1358.7582512411332,554455.6954595404
SPELL,6050451,1635090475,10397375.892645467,231413.51071535444
JOE,6050451,1635090475,31380.78015418469,55054.63081988636
TIME,6050451,1635090475,165637.43695653602,530712634.6261743
CVX,6079251,1635148822,690592.966115783,32404767.025714744
POPCORN,6079251,1635148822,48000000.0,46802.05684844674
SILO,6079251,1635148822,27107000.58465472,3454480.9376671696
CRV,6079251,1635148822,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",6079251,1635148822,2749566.107243417,41524250.56291276
MIM,6079251,1635148822,162021204.07319713,162660040.19483843
WBTC,6079251,1635148822,8.13046612,377672.00893733016
sOHM,6079251,1635148822,12.814474251,4909.260427576877
JLP,6079251,1635148822,74.00836220752076,32960.47255928778
WETH.e,6079251,1635148822,1297.9551570712651,4888070.8738555135
DYP,6079251,1635148822,1.0,0.0001193010881144
HP,6079251,1635148822,500093605.0059424,54620026.08436267
FINGER,6079251,1635148822,9008616.342836384,15326806.55618362
SU,6079251,1635148822,75000000.0,0.1206078474
USDT.e,6079251,1635148822,1773.1525849999998,1771.3036456900354
SS,6079251,1635148822,1358.7582512411332,554455.6954595404
SPELL,6079251,1635148822,10397375.892645467,231413.51071535444
JOE,6079251,1635148822,31380.78015418469,55054.63081988636
TIME,6079251,1635148822,165637.43695653602,529001620.30063206
CVX,6108051,1635207221,690592.966115783,32404767.025714744
POPCORN,6108051,1635207221,48000000.0,46798.06570719552
SILO,6108051,1635207221,27107000.58465472,3454186.3497302206
CRV,6108051,1635207221,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",6108051,1635207221,2749566.107243417,41520709.49740178
MIM,6108051,1635207221,162021204.07319713,162660040.19483843
WBTC,6108051,1635207221,8.13046612,377672.00893733016
sOHM,6108051,1635207221,12.814474251,4909.260427576877
JLP,6108051,1635207221,74.00836220752076,32960.43082895271
WETH.e,6108051,1635207221,1297.9551570712651,4888070.8738555135
DYP,6108051,1635207221,1.0,0.0001193009370707
HP,6108051,1635207221,500093605.0059424,54617830.07599236
FINGER,6108051,1635207221,9008616.342836384,15326806.55618362
SU,6108051,1635207221,75000000.0,0.1206078474
USDT.e,6108051,1635207221,1773.1525849999998,1771.3036456900354
SS,6108051,1635207221,1358.7582512411332,554428.0072238055
SPELL,6108051,1635207221,10397375.892645467,231401.9544595717
JOE,6108051,1635207221,31380.78015418469,55054.63081988636
TIME,6108051,1635207221,165637.43695653602,528975203.1825703
POPCORN,6136851,1635265431,48000000.0,46798.06570719552
SILO,6136851,1635265431,27107000.58465472,3454186.3497302206
CRV,6136851,1635265431,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",6136851,1635265431,2749566.107243417,41520709.49740178
MIM,6136851,1635265431,162022506.792884,162661346.4988526
WBTC,6136851,1635265431,8.13046612,377672.00893733016
sOHM,6136851,1635265431,12.814474251,4909.260427576877
JLP,6136851,1635265431,74.00836220752076,32958.83373260114
WETH.e,6136851,1635265431,1297.9551570712651,4888070.8738555135
DYP,6136851,1635265431,1.0,0.0001192951563485
HP,6136851,1635265431,500093605.0059424,54617310.3236523
FINGER,6136851,1635265431,9008616.342836384,15326806.55618362
SU,6136851,1635265431,75000000.0,0.1206078474
USDT.e,6136851,1635265431,1773.1525849999998,1771.3036456900354
SS,6136851,1635265431,1358.7582512411332,554428.1273842149
SPELL,6136851,1635265431,10397375.892645467,231402.00461099483
JOE,6136851,1635265431,31380.78015418469,55053.60014994177
TIME,6136851,1635265431,165637.870089056,530008752.9425301
CVX,6165651,1635323718,690592.966115783,32404767.025714744
POPCORN,6165651,1635323718,48000000.0,46798.06570719552
SILO,6165651,1635323718,27107000.58465472,3454186.3497302206
CRV,6165651,1635323718,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",6165651,1635323718,2749566.107243417,41520709.49740178
MIM,6165651,1635323718,162022506.792884,162279596.07687688
WBTC,6165651,1635323718,8.13046612,377672.00893733016
sOHM,6165651,1635323718,12.814474251,4909.260427576877
JLP,6165651,1635323718,74.00836220752076,32958.88898376118
WETH.e,6165651,1635323718,1297.9551570712651,4888070.8738555135
DYP,6165651,1635323718,1.0,0.0001192953563312
HP,6165651,1635323718,500093605.0059424,54617401.8824064
FINGER,6165651,1635323718,9008616.342836384,15326806.556184627
SU,6165651,1635323718,75000000.0,0.1206078474
USDT.e,6165651,1635323718,1773.1525849999998,1771.3036456900354
SS,6165651,1635323718,1358.7582512411332,554429.0568102207
SPELL,6165651,1635323718,10397375.892645467,230926.8054890579
JOE,6165651,1635323718,31380.78015418469,55053.60014994177
TIME,6165651,1635323718,165637.870089056,531606417.3890673
CVX,6194451,1635382009,690592.966115783,32404767.025714744
POPCORN,6194451,1635382009,48000000.0,46798.06570719552
SILO,6194451,1635382009,27107000.58465472,3454186.3497302206
CRV,6194451,1635382009,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",6194451,1635382009,2749566.107243417,41520709.49740178
MIM,6194451,1635382009,162022506.792884,162279596.07687688
WBTC,6194451,1635382009,8.13046612,377672.00893733016
sOHM,6194451,1635382009,12.814474251,4909.260427576877
JLP,6194451,1635382009,74.00836220752076,32958.8897418883
WETH.e,6194451,1635382009,1297.9551570712651,4888070.8738555135
DYP,6194451,1635382009,1.0,0.0001192953590753
HP,6194451,1635382009,500093605.0059424,54617403.13872708
FINGER,6194451,1635382009,9008616.342836384,15326806.556184627
SU,6194451,1635382009,75000000.0,0.1206078474
USDT.e,6194451,1635382009,1773.1525849999998,1771.3036456900354
SS,6194451,1635382009,1358.7582512411332,554429.0695633116
SPELL,6194451,1635382009,10397375.892645467,230462.47819837328
JOE,6194451,1635382009,31380.78015418469,55053.60014994177
TIME,6194451,1635382009,165637.870089056,529558318.4647074
CVX,6223251,1635440416,690592.966115783,32404767.025714744
POPCORN,6223251,1635440416,48000000.0,46798.06570719552
SILO,6223251,1635440416,27107000.58465472,3454186.3497302206
CRV,6223251,1635440416,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",6223251,1635440416,2749566.107243417,41520709.49740178
MIM,6223251,1635440416,162022506.792884,162309710.8885332
WBTC,6223251,1635440416,8.13046612,377672.00893733016
sOHM,6223251,1635440416,12.814474251,4909.260427576877
JLP,6223251,1635440416,74.00836220752076,32958.8897418883
WETH.e,6223251,1635440416,1297.9551570712651,4888070.8738555135
DYP,6223251,1635440416,1.0,0.0001192953590753
HP,6223251,1635440416,500093605.0059424,54617403.13872708
FINGER,6223251,1635440416,9008616.342836384,15326806.556184627
SU,6223251,1635440416,75000000.0,0.1206078474
USDT.e,6223251,1635440416,1773.1525849999998,1771.3036456900354
SS,6223251,1635440416,1358.7582512411332,554429.0695633116
SPELL,6223251,1635440416,10397375.892645467,229944.9239372511
JOE,6223251,1635440416,31380.78015418469,55053.60014994177
TIME,6223251,1635440416,165637.870089056,529687451.3531192
CVX,6252051,1635498813,690592.966115783,32404767.025714744
POPCORN,6252051,1635498813,48000000.0,46798.06570719552
SILO,6252051,1635498813,27107000.58465472,3454186.3497302206
CRV,6252051,1635498813,30605.80117011408,198779.99627028927
"ROME (🏛,🏛)",6252051,1635498813,2749566.107243417,41520709.49740178
MIM,6252051,1635498813,162022506.792884,162336177.85325468
WBTC,6252051,1635498813,8.13046612,377672.00893733016
sOHM,6252051,1635498813,12.814474251,4909.260427576877
JLP,6252051,1635498813,74.00836220752076,32961.084926566284
WETH.e,6252051,1635498813,1297.9551570712651,4888070.8738555135
DYP,6252051,1635498813,1.0,0.00011930330459
HP,6252051,1635498813,500093605.0059424,54621040.86097624
FINGER,6252051,1635498813,9008616.342836384,15326949.41439937
SU,6252051,1635498813,75000000.0,0.120608971575
USDT.e,6252051,1635498813,1773.1525849999998,1771.3036456900354
